Training Start
The snr is 19.0, the inner channel is 4, the ratio is 0.08

  0%|          | 0/1000 [00:00<?, ?it/s]
Epoch 0:   0%|          | 0/1000 [00:00<?, ?it/s]
Epoch 0:   0%|          | 0/1000 [00:07<?, ?it/s, lr=0.001, time=7.47, train_loss=3.25e+3, val_loss=2e+3]
Epoch 59:   6%|▌         | 60/1000 [07:00<1:58:35,  7.57s/it, lr=0.001, time=8.74, train_loss=303, val_loss=432]
Epoch 60:   6%|▌         | 60/1000 [07:00<1:58:35,  7.57s/it, lr=0.001, time=8.74, train_loss=303, val_loss=432]
Epoch 60:   6%|▌         | 60/1000 [07:08<1:58:35,  7.57s/it, lr=0.001, time=7.48, train_loss=296, val_loss=277]
Epoch 60:   6%|▌         | 61/1000 [07:08<1:58:04,  7.54s/it, lr=0.001, time=7.48, train_loss=296, val_loss=277]
Epoch 61:   6%|▌         | 61/1000 [07:08<1:58:04,  7.54s/it, lr=0.001, time=7.48, train_loss=296, val_loss=277]
Epoch 61:   6%|▌         | 61/1000 [07:16<1:58:04,  7.54s/it, lr=0.001, time=8.49, train_loss=277, val_loss=297]
Epoch 61:   6%|▌         | 62/1000 [07:16<2:02:24,  7.83s/it, lr=0.001, time=8.49, train_loss=277, val_loss=297]
Epoch 62:   6%|▌         | 62/1000 [07:16<2:02:24,  7.83s/it, lr=0.001, time=8.49, train_loss=277, val_loss=297]
Epoch 62:   6%|▌         | 62/1000 [07:25<2:02:24,  7.83s/it, lr=0.001, time=8.9, train_loss=317, val_loss=259] 
Epoch 62:   6%|▋         | 63/1000 [07:25<2:07:19,  8.15s/it, lr=0.001, time=8.9, train_loss=317, val_loss=259]
Epoch 63:   6%|▋         | 63/1000 [07:25<2:07:19,  8.15s/it, lr=0.001, time=8.9, train_loss=317, val_loss=259]
Epoch 63:   6%|▋         | 63/1000 [07:34<2:07:19,  8.15s/it, lr=0.001, time=8.55, train_loss=271, val_loss=281]
Epoch 63:   6%|▋         | 64/1000 [07:34<2:09:05,  8.27s/it, lr=0.001, time=8.55, train_loss=271, val_loss=281]
Epoch 64:   6%|▋         | 64/1000 [07:34<2:09:05,  8.27s/it, lr=0.001, time=8.55, train_loss=271, val_loss=281]
